99,91,94,94
99,90,94,93
99,91,93,93
99,92,95,94
99,90,94,92
99,93,95,94
99,91,93,93
99,90,94,93
99,91,94,92
99,91,95,93
99,91,94,92
99,92,95,94
99,91,93,92
99,90,94,92
99,91,95,92
100,90,92,93
99,92,95,93
99,92,94,93
99,90,94,92
99,92,95,94
99,91,94,92
99,91,94,93
99,92,95,94
99,90,93,92
100,90,94,92
99,91,95,94
99,91,96,93
99,90,94,93
99,91,94,93
99,91,95,93
99,91,93,92
99,89,94,92
99,91,94,93
99,91,93,92
99,91,95,92
100,91,95,94
99,91,95,93
99,92,95,94
99,94,96,95
99,91,94,93
99,92,96,93
99,91,94,94
99,91,94,94
99,92,94,93
99,90,94,93
99,91,95,93
99,90,93,92
99,92,95,94
99,90,94,93
99,92,95,93
99,91,94,93
99,90,94,94
100,89,93,92
100,91,95,93
99,90,94,94
99,92,94,93
99,90,93,92
99,92,96,94
99,93,94,93
99,90,93,93
99,91,95,94
99,91,96,94
99,90,93,93
99,91,95,94
99,92,95,94
99,91,94,94
99,91,95,94
99,92,95,93
99,91,94,92
99,92,95,94
99,92,95,93
99,90,94,92
99,92,95,94
100,90,95,93
99,91,94,93
99,91,95,93
99,93,96,94
99,91,95,93
99,90,95,93
99,91,95,93
99,91,94,93
99,92,95,93
99,91,93,94
99,90,94,92
99,91,94,93
99,91,93,93
99,91,94,94
99,91,95,94
99,91,94,93
100,90,95,93
99,91,94,93
99,91,95,93
99,92,95,93
99,91,94,93
99,91,93,93
100,90,95,92
99,91,94,92
99,91,95,93
99,91,95,93
99,91,94,93
99,90,94,93
99,91,94,93
99,92,94,93
99,91,94,93
99,90,95,94
99,91,95,93
99,90,93,92
99,91,94,95
99,90,95,94
99,90,94,92
99,91,95,93
100,90,93,93
99,92,95,93
99,92,95,94
99,91,94,93
99,93,96,94
99,91,95,94
99,92,95,93
99,91,95,94
99,91,94,93
99,92,95,93
99,93,95,94
99,91,94,94
99,92,94,93
99,91,95,93
99,92,95,95
99,91,95,94
99,91,93,94
99,90,94,93
99,91,94,93
99,90,94,93
99,91,94,93
99,92,95,94
99,90,93,93
99,91,94,94
99,91,94,93
99,91,94,93
99,91,95,94
99,91,94,93
99,90,94,92
99,91,95,93
99,91,94,92
99,91,93,93
99,91,95,93
99,90,93,92
99,90,94,93
99,91,94,94
99,91,94,93
99,91,94,94
99,92,94,93
99,92,95,93
99,90,94,93
99,91,94,93
99,90,94,93
99,91,95,94
99,92,94,93
99,90,94,93
99,91,94,94
99,91,94,93
99,92,95,93
99,91,95,93
99,93,95,94
99,91,93,94
100,91,95,93
99,91,95,94
99,90,94,93
99,91,95,93
99,90,94,93
99,92,95,94
99,92,94,94
99,91,94,93
99,91,96,94
99,90,95,93
99,91,94,93
100,91,94,93
99,92,96,94
99,90,94,94
99,91,95,93
99,91,95,93
99,91,94,93
99,92,95,94
99,91,94,93
99,90,93,93
99,91,94,93
99,92,96,94
99,92,95,94
99,91,94,93
99,91,95,93
99,92,94,94
100,91,94,93
99,91,94,94
99,91,94,93
99,91,94,92
99,90,94,93
99,90,93,93
99,91,95,93
99,91,94,94
99,90,94,92
99,91,94,93
99,93,95,93
99,91,93,93
99,91,95,94
100,91,94,93
100,92,95,93
99,91,94,93
100,90,94,93
99,92,95,94
99,92,95,94
100,91,93,93
99,91,95,93
99,92,94,92
99,91,94,93
99,92,94,93
99,92,95,93
99,90,94,93
99,90,94,93
99,91,94,92
99,91,94,94
99,92,95,94
99,91,94,93
99,91,95,94
99,92,95,94
99,91,94,93
99,92,95,94
99,92,95,94
99,91,94,93
99,91,94,94
99,92,95,93
99,93,95,94
99,91,94,93
99,91,94,93
99,91,95,93
99,91,94,93
100,91,95,93
100,91,95,93
99,91,94,93
100,91,94,93
99,91,95,94
99,92,95,93
100,92,94,94
99,91,94,94
99,91,95,93
99,94,96,95
100,92,96,95
99,91,94,93
99,92,95,93
99,92,95,94
99,90,94,92
100,93,95,94
99,91,94,93
99,91,93,93
99,93,95,93
99,92,95,93
99,91,93,93
99,93,95,94
100,91,94,93
99,91,94,94
99,93,95,95
100,91,93,93
99,92,95,93
99,91,94,93
99,91,94,94
99,93,96,95
100,90,93,93
99,91,94,93
99,90,94,93
99,92,95,94
100,91,93,93
99,91,94,94
99,91,95,95
99,92,95,94
99,90,95,93
99,90,94,93
99,92,95,94
100,91,94,93
99,91,94,94
99,91,93,93
100,91,94,95
99,91,95,94
99,91,94,93
99,92,95,93
99,91,95,94
100,92,94,93
99,92,95,94
99,90,94,94
99,93,95,95
99,91,95,94
99,91,95,93
100,91,94,93
99,91,94,94
99,93,95,94
99,93,96,94
99,91,95,94
99,91,95,94
99,91,94,94
99,91,94,94
99,91,94,93
99,92,94,94
100,91,95,93
99,90,94,93
99,90,93,94
99,90,94,93
99,92,95,94
100,90,93,93
99,91,94,93
99,92,95,94
99,91,94,94
99,92,94,93
100,90,94,93
99,90,94,94
100,91,94,93
100,91,95,93
100,90,94,93
100,91,94,93
99,92,95,94
99,90,93,93
99,91,95,93
99,92,95,94
99,90,94,93
99,92,96,94
99,91,94,93
99,91,95,94
100,91,94,93
99,90,94,92
99,90,95,94
99,92,96,94
99,91,95,93
99,92,95,94
99,92,95,93
99,92,94,93
99,91,94,94
99,90,95,93
100,91,95,94
100,92,95,95
99,92,95,94
99,91,95,94
99,92,94,93
99,91,93,93
100,90,94,93
99,91,94,93
99,91,95,93
99,90,94,93
99,91,94,93
99,91,96,94
99,91,94,93
99,93,94,94
99,91,95,93
99,91,94,94
99,92,95,94
99,90,94,93
99,90,95,94
99,91,94,94
100,92,95,94
99,91,94,94
99,91,95,93
99,91,94,93
99,92,96,95
99,90,94,94
100,91,94,93
99,91,94,93
100,91,94,93
99,91,94,94
100,91,94,93
99,92,95,93
99,92,95,94
100,90,94,93
99,92,96,94
99,91,94,93
99,93,97,94
99,93,97,96
99,91,94,93
99,91,93,93
99,91,94,94
100,91,95,93
100,91,94,93
99,91,94,94
99,91,95,94
99,90,94,92
99,92,95,94
99,91,95,94
99,90,93,93
99,91,94,93
100,91,94,94
99,92,95,94
99,91,95,94
100,91,94,93
99,92,95,93
99,91,95,94
99,91,95,93
99,90,94,93
99,92,95,94
100,91,93,93
99,92,95,94
99,91,94,93
99,90,94,93
99,91,94,94
99,90,93,92
99,91,95,93
99,91,94,94
99,90,93,93
100,91,94,92
99,91,94,93
99,91,93,94
100,92,94,93
99,91,95,93
99,92,94,93
100,92,95,94
99,92,95,93
99,91,93,93
99,92,96,94
100,92,95,94
99,91,94,93
99,91,95,94
99,92,97,93
99,91,94,94
100,91,94,93
99,90,95,94
99,92,95,93
100,90,93,92
99,92,95,94
99,91,94,94
100,90,94,93
100,91,94,93
100,92,95,94
99,91,94,93
99,91,95,94
99,91,95,94
99,90,94,92
100,90,95,94
99,92,95,95
99,92,95,95
99,91,94,94
99,91,94,93
99,91,94,94
99,91,95,94
99,91,94,94
99,91,94,93
99,90,95,93
100,92,94,93
99,91,95,94
100,90,94,92
99,91,94,93
99,91,95,93
99,91,94,93
99,92,95,94
99,91,95,93
99,92,95,93
99,91,94,94
99,90,94,92
99,91,95,94
100,91,95,93
99,92,94,93
99,91,94,93
99,92,95,94
99,91,93,92
99,92,95,94
99,91,95,93
99,90,94,93
99,91,94,94
100,90,94,92
99,91,93,93
99,91,94,94
99,91,95,92
99,92,94,94
99,91,95,93
99,91,95,92
99,91,94,94
99,90,94,93
100,91,95,92
100,91,93,94
99,92,95,95
99,92,94,92
99,91,94,94
99,90,94,93
99,91,96,94
99,91,94,93
99,91,94,92
99,91,94,93
99,92,95,94
100,92,95,95
99,91,95,94
99,91,95,94
99,91,94,94
99,92,95,93
100,92,94,94
99,90,94,93
99,91,93,93
99,90,94,94
99,91,95,93
99,91,94,93
100,91,94,93
99,91,93,93
99,92,95,93
100,91,95,93
100,91,94,93
99,92,95,94
99,91,96,94
100,91,93,92
99,91,95,94
100,90,92,93
99,91,94,94
99,93,95,95
99,91,94,93
99,91,94,93
99,92,95,94
100,90,94,93
100,91,93,93
99,92,96,94
99,91,95,93
100,91,94,93
100,91,93,93
99,92,95,94
99,91,94,93
99,93,96,94
99,92,95,95
100,91,94,94
100,90,94,93
99,93,95,95
99,92,95,94
99,91,94,94
99,92,96,95
100,90,94,94
99,91,94,93
99,91,95,93
99,91,94,93
100,91,94,92
99,92,95,94
99,91,94,93
100,91,94,92
99,91,94,94
99,92,96,95
100,91,94,93
99,91,95,94
99,91,95,93
100,91,95,93
99,90,94,93
100,91,94,93
99,92,95,94
99,91,94,93
99,90,94,93
99,92,94,94
99,91,95,92
100,90,93,92
99,89,95,94
99,90,93,92
99,92,95,94
99,91,94,93
99,90,94,93
99,92,95,93
99,92,94,93
99,90,94,93
99,91,94,92
99,92,94,93
99,91,95,93
100,91,94,93
99,91,94,93
99,92,95,94
99,91,95,93
99,92,95,94
99,91,95,94
100,91,94,94
99,91,95,94
99,89,93,93
99,90,94,93
99,91,95,94
99,91,95,93
99,92,94,93
99,91,95,94
100,90,94,93
99,91,94,92
99,92,94,94
99,90,95,93
99,91,94,93
100,91,94,93
99,91,95,93
99,91,93,93
99,90,94,93
99,91,95,94
27,91,93,92
99,90,93,93
99,90,94,93
100,91,94,93
99,90,93,92
99,91,94,92
99,91,95,94
99,90,93,92
99,91,94,93
99,92,96,95
99,91,94,94
99,91,94,93
99,91,96,93
99,91,93,93
99,91,95,94
99,91,95,94
99,90,93,92
100,90,94,93
99,91,93,92
100,90,94,92
100,91,93,93
99,90,94,93
99,92,94,94
99,90,92,93
99,91,94,93
99,91,94,91
99,91,94,94
99,90,96,94
99,91,94,94
100,91,94,93
99,91,94,92
99,92,95,94
99,91,94,92
100,91,94,92
99,90,94,93
99,91,94,93
99,90,94,92
99,91,94,94
100,90,94,93
99,92,95,92
99,92,94,94
99,91,95,94
99,90,93,92
99,91,94,93
99,90,95,93
99,92,94,93
99,92,95,93
100,90,94,92
99,91,95,94
99,91,92,93
99,90,94,92
100,91,95,94
99,92,95,93
99,93,95,93
100,91,95,93
100,91,93,93
99,92,96,93
99,91,94,93
99,91,95,93
99,91,94,94
100,90,93,91
99,93,97,94
99,91,93,92
99,91,94,92
99,91,94,92
99,90,94,93
99,91,95,94
99,90,95,93
99,90,93,93
100,91,93,93
99,91,95,93
99,89,94,94
100,91,94,93
99,92,95,93
100,91,94,93
99,92,95,93
100,91,94,93
99,91,95,93
99,90,94,93
99,91,95,93
99,90,94,92
99,92,95,95
99,91,94,94
99,90,94,92
99,91,95,94
99,91,94,93
99,91,95,93
99,91,95,94
99,91,95,93
99,91,95,93
100,90,94,93
99,91,94,94
99,93,95,95
99,91,94,94
99,92,95,93
99,91,94,93
99,91,95,95
99,90,94,93
99,92,95,94
99,91,95,94
99,90,94,94
100,91,95,94
100,90,94,92
99,91,94,93
99,92,95,93
100,90,94,92
99,91,95,94
99,92,95,94
100,90,93,92
99,91,95,94
99,91,94,94
99,90,94,92
99,91,94,92
99,90,94,92
99,92,95,91
100,90,94,93
100,90,94,93
100,92,95,93
99,91,94,93
99,91,95,93
99,91,94,93
99,90,93,92
99,91,94,93
100,91,94,93
99,91,94,93
99,92,96,94
99,91,95,93
100,90,93,92
99,92,96,94
99,91,94,93
100,91,93,94
100,91,93,92
99,90,95,93
99,92,94,94
99,91,96,94
99,91,94,95
99,91,94,92
99,92,95,94
99,91,94,94
99,90,94,94
100,91,94,93
99,92,95,94
100,90,93,92
100,91,94,93
99,92,95,92
99,91,94,93
99,91,95,93
99,92,96,93
99,90,94,93
99,91,94,93
99,90,94,93
100,92,96,93
100,91,95,94
99,91,94,93
99,91,95,94
100,91,94,93
99,90,93,93
99,91,95,94
99,89,93,93
99,92,95,94
100,91,94,93
100,91,94,94
99,90,94,93
99,92,95,94
99,91,95,94
100,91,94,93
99,92,95,94
100,90,94,93
100,91,95,93
99,91,94,92
100,90,94,93
100,91,94,94
99,91,95,92
99,91,95,93
99,91,95,93
99,91,94,92
99,91,94,93
99,92,95,94
99,91,94,93
100,92,95,94
100,91,94,92
99,92,95,94
100,91,94,93
99,91,95,93
99,90,93,93
99,92,95,95
99,92,95,94
100,90,94,93
99,90,94,93
99,91,96,94
100,91,95,94
99,90,94,93
99,91,95,93
99,92,95,93
99,91,93,93
99,92,95,95
100,91,94,93
99,90,94,94
99,91,94,93
99,92,94,94
99,91,95,93
99,91,94,93
99,89,94,93
99,91,95,92
99,91,94,94
100,91,95,94
100,90,95,92
99,91,95,93
99,92,94,94
99,91,93,93
100,90,94,93
99,92,94,94
99,91,95,93
99,91,94,94
100,90,94,93
99,90,93,93
99,91,94,93
99,91,95,93
100,90,94,93
100,90,93,93
100,91,94,93
100,91,94,93
100,90,93,93
99,91,94,94
99,90,94,93
99,91,94,92
99,92,96,95
99,90,93,92
100,91,95,94
99,90,94,93
100,91,93,93
99,90,94,92
99,91,95,93
99,92,94,93
99,90,94,93
99,91,94,93
99,92,94,92
99,92,96,93
99,91,94,93
100,91,95,94
99,91,94,92
99,92,95,94
100,91,93,94
100,91,95,93
99,91,96,95
100,92,94,93
99,91,94,93
99,92,94,93
99,91,94,93
99,92,95,94
100,90,93,92
100,91,95,93
99,91,95,93
99,92,95,93
99,91,95,94
100,91,94,94
99,91,94,92
100,90,94,93
100,90,93,93
100,91,93,93
99,91,94,93
99,91,94,92
99,92,94,94
99,90,93,92
99,93,95,94
99,92,94,94
99,90,93,92
100,91,94,94
99,91,94,93
99,90,96,94
99,92,95,93
100,91,94,93
99,91,95,95
99,92,94,93
99,91,94,93
100,91,94,94
99,91,94,93
99,91,94,94
99,91,95,94
99,91,94,94
99,91,94,94
99,91,94,92
99,92,95,94
99,91,95,94
100,91,94,93
99,92,94,93
99,92,96,94
99,91,95,93
99,92,94,93
100,91,94,93
100,92,95,93
99,90,94,94
99,92,96,94
99,91,94,94
99,92,95,92
99,92,95,95
100,91,93,93
99,90,95,93
99,92,95,93
99,90,94,93
99,91,94,93
100,91,94,93
99,91,94,93
99,91,94,93
99,91,95,93
100,92,95,93
100,91,94,93
99,91,95,94
99,91,95,93
99,92,95,94
99,90,95,94
99,90,94,93
99,91,94,93
99,92,96,94
99,91,94,94
99,91,94,92
99,91,95,93
99,92,94,94
99,91,95,93
100,91,95,94
99,91,94,93
100,90,94,92
100,92,96,94
100,91,94,94
99,90,94,93
99,92,95,94
99,91,95,92
99,92,95,94
99,92,96,94
100,90,93,92
99,92,96,93
99,91,94,94
99,90,93,92
99,91,97,94
99,90,94,93
99,91,93,93
99,91,96,94
99,91,94,93
100,92,94,94
99,91,94,93
99,92,95,93
99,92,95,94
100,90,93,92
99,91,94,93
99,90,94,95
99,91,95,94
99,92,95,94
100,91,94,94
99,92,94,93
99,92,96,95
99,91,94,93
99,91,94,93
99,90,96,94
99,92,95,94
99,92,95,93
99,90,93,93
100,90,94,95
99,91,96,94
99,90,94,93
99,91,94,94
99,91,95,93
99,92,94,93
99,91,94,93
99,91,95,93
100,91,94,93
99,91,94,93
99,91,94,93
99,90,94,93
99,92,95,95
99,91,94,94
100,91,94,93
100,91,94,93
99,91,94,93
99,91,95,93
99,91,94,93
99,91,94,93
99,91,94,93
99,91,94,94
99,93,95,94
99,92,96,94
99,91,95,93
99,91,94,93
100,92,95,94
100,91,94,93
99,91,94,94
99,91,94,93
99,91,95,94
99,91,95,94
99,92,94,93
100,91,94,94
99,92,94,94
99,91,93,93
99,91,95,93
99,90,94,94
99,91,94,93
99,92,95,94
99,91,94,93
99,91,94,93
99,91,95,92
99,91,94,93
99,91,95,93
99,90,95,94
100,90,94,94
99,92,95,94
99,92,95,93
99,91,93,94
100,91,94,93
99,91,95,94
99,90,93,93
99,92,96,94
99,92,94,93
99,91,94,93
99,91,95,94
99,91,94,92
99,91,94,93
99,91,95,94
100,91,93,93
99,92,95,95
100,90,94,93
99,91,94,93
99,93,98,96
99,90,95,95
99,92,95,93
99,92,95,94
99,91,95,94
100,90,95,94
99,91,94,93
99,93,95,94
100,90,93,94
99,91,94,93
99,91,94,93
99,91,94,94
99,91,95,95
100,91,94,92
99,91,96,94
99,91,95,93
99,91,95,94
99,90,94,93
99,90,94,93
99,92,94,94
100,91,93,93
99,91,94,93
99,90,95,94
99,92,96,95
100,91,94,94
99,90,93,93
99,91,95,93
100,90,94,92
100,91,94,94
99,92,95,94
100,91,94,93
99,91,93,92
99,90,94,93
99,92,94,93
100,92,94,93
99,92,95,94
99,90,95,94
99,93,95,95
99,92,96,95
99,91,95,94
99,93,95,93
100,90,95,93
99,91,93,93
99,91,94,94
99,91,94,94
99,92,95,94
99,91,93,93
99,92,95,94
99,92,94,94
99,91,95,93
99,91,95,94
99,92,95,94
27,90,93,93
100,91,94,93
99,91,95,94
99,90,94,93
100,91,94,93
99,91,95,94
100,90,94,93
100,90,93,92
99,91,95,94
99,92,95,94
100,91,93,94
99,92,95,94
99,91,93,94
100,91,94,94
99,92,95,94
100,92,95,94
100,91,94,93
99,93,95,94
99,91,94,93
99,92,94,95
99,91,94,93
100,90,94,92
99,90,95,94
99,92,94,95
99,91,93,92
99,92,96,95
99,91,95,94
99,89,94,93
99,91,95,94
99,92,94,94
99,91,93,93
100,92,95,93
99,92,95,94
100,91,94,92
99,91,95,94
99,92,94,93
99,91,96,95
100,91,93,93
99,92,94,93
99,91,96,94
99,91,94,93
100,91,93,94
99,92,96,94
99,92,94,92
99,92,95,95
99,91,94,93
100,90,94,93
100,92,95,95
100,92,93,94
99,91,94,93
99,93,96,94
100,91,95,93
100,91,94,93
99,92,96,94
99,90,94,94
99,91,94,94
100,91,95,95
99,91,94,93
99,91,94,93
99,91,96,94
100,92,94,93
99,90,94,92
99,92,95,94
99,91,93,93
99,91,94,92
99,92,95,94
99,91,95,93
99,91,94,95
99,91,94,94
99,92,95,94
99,91,94,94
100,91,94,93
99,90,95,94
99,90,94,93
99,91,93,94
99,90,94,93
100,90,94,93
99,91,94,94
100,92,96,95
99,92,94,94
99,92,94,94
99,92,95,95
99,91,94,94
99,91,95,94
100,91,93,93
99,91,94,93
99,91,95,93
100,92,94,93
100,91,94,94
99,92,95,93
99,91,94,94
99,91,95,94
99,91,95,93
99,92,95,93
100,91,94,93
99,92,94,93
99,91,94,94
99,90,94,93
99,91,95,94
99,91,94,94
99,93,96,95
99,92,96,94
99,92,94,94
99,91,94,92
99,91,95,93
99,92,94,94
99,91,95,93
99,90,94,94
99,91,95,94
99,92,94,94
100,91,95,93
99,92,95,94
99,91,95,94
99,92,95,95
99,92,95,94
100,90,94,94
99,93,95,95
99,92,95,94
99,90,94,94
99,92,94,94
99,91,94,93
99,91,95,94
99,91,94,94
100,91,94,94
100,92,95,93
99,92,95,94
99,91,94,93
99,91,94,94
99,91,94,94
99,92,95,93
99,92,95,94
99,91,94,93
99,92,94,94
100,91,94,93
99,91,94,94
99,91,93,93
99,91,95,94
99,92,94,92
99,92,95,93
99,91,94,94
100,92,95,94
100,91,94,93
99,92,95,94
99,92,94,93
99,91,94,93
99,92,95,94
100,91,95,93
99,91,93,93
100,93,95,93
99,92,95,95
99,91,94,94
100,91,94,92
99,93,95,94
100,92,94,93
99,90,94,94
100,92,94,93
99,91,94,94
99,91,95,93
99,93,95,94
99,91,94,93
99,92,94,93
99,92,95,95
100,91,94,93
99,91,94,93
99,91,95,94
99,91,95,93
99,91,94,94
99,91,94,93
99,92,96,94
99,91,94,93
99,91,95,93
100,92,94,94
99,92,94,94
99,91,95,93
99,91,95,93
99,93,95,95
99,91,96,94
99,91,95,93
100,92,94,93
99,92,93,93
99,91,94,93
99,93,95,94
99,91,95,93
99,91,94,93
99,91,95,93
99,91,94,93
100,91,93,93
99,91,95,93
99,92,94,93
99,94,95,95
100,92,93,93
100,90,94,93
99,92,96,94
99,94,96,95
100,91,94,93
99,92,95,93
100,91,95,93
99,92,97,95
99,92,96,93
99,91,95,93
99,91,95,94
100,91,94,94
99,91,94,94
100,91,95,94
100,91,94,93
99,92,95,94
99,92,95,94
99,91,93,93
100,91,95,94
99,90,94,93
99,92,96,94
99,92,95,94
100,91,93,93
100,92,95,93
99,92,96,95
99,91,95,94
99,91,94,93
99,92,94,93
99,92,95,94
99,92,94,94
99,91,95,94
99,91,95,94
100,91,94,93
99,92,95,94
99,92,95,93
99,91,95,94
99,92,95,94
99,93,96,95
99,92,95,94
27,91,95,93
99,91,93,94
99,92,95,93
99,91,95,94
100,92,94,93
99,91,95,92
100,91,93,94
99,91,95,92
99,92,95,93
99,92,94,94
99,91,94,93
99,92,94,94
99,91,95,94
99,92,94,94
99,91,94,93
99,91,95,93
99,92,94,93
99,91,94,93
99,92,95,93
100,91,94,93
100,90,94,93
99,92,94,94
100,91,93,93
99,91,95,93
99,90,93,93
99,91,94,93
99,91,95,95
99,92,94,93
99,90,93,92
99,91,95,94
99,91,94,93
99,91,95,93
99,92,95,93
27,92,94,93
100,92,95,95
100,90,94,93
100,91,94,93
99,91,95,94
99,91,94,93
99,91,94,93
99,92,95,94
99,90,94,93
99,91,94,93
99,92,95,94
99,91,95,94
99,90,93,93
100,90,94,93
99,91,94,93
99,91,94,92
99,91,94,94
99,92,94,93
100,91,94,93
99,91,94,92
99,92,95,94
99,91,95,94
99,93,95,94
99,91,94,93
99,92,95,93
99,92,95,93
99,91,94,94
99,91,95,93
100,91,94,93
99,91,95,95
100,91,94,93
100,90,94,93
99,92,95,95
